,dataset,method,k1,k2,ObjVal_Train,ObjVal_Test,Time_Elapsed,N_Iter
307,9,kernelsearch_CCA_with,3,3,0.9999999999993814,1.0,860.8907029628754,-1
308,9,kernelsearch_CCA_with,3,3,0.999999999999404,1.0,767.3696372509003,-1
309,9,combined_CCA,3,3,1.000518083816904,0.9997394461992044,1.4402072429656982,-1
310,9,combined_CCA,3,3,1.0005156477156694,0.9997932126847504,1.2039024829864502,-1
311,9,combined_CCA,3,3,1.0005675219990635,0.9997926415880136,2.4312965869903564,-1
312,9,combined_CCA,3,3,1.0005717523293474,0.9999064217196773,2.5721235275268555,-1
313,9,combined_CCA,3,3,1.0005288928585996,0.9998237040951096,2.186077833175659,-1
314,9,greedy_CCA,5,5,0.9999999999994128,1.0,0.6681332588195801,-1
315,9,greedy_CCA,5,5,0.9999999999993884,1.0,0.6594901084899902,-1
316,9,greedy_CCA,5,5,0.9999999999994246,1.0,0.6562240123748779,-1
317,9,greedy_CCA,5,5,0.9999999999993814,1.0,0.6543357372283936,-1
318,9,greedy_CCA,5,5,0.999999999999404,1.0,0.6569702625274658,-1
319,9,CCA_without,5,5,0.9009518901101596,0.942630191328531,1000.043825149536,-1
320,9,CCA_without,5,5,0.9615726576891952,0.9535997635785636,1000.0332543849944,-1
321,9,CCA_without,5,5,0.9709044260091148,0.9427186822544072,1000.0879623889924,-1
322,9,CCA_without,5,5,0.9750744134129656,0.9830622847740432,1000.040920972824,-1
323,9,CCA_without,5,5,0.9668157377508088,0.974557301785726,1000.042849302292,-1
324,9,CCA_with,5,5,1.0000017179890377,0.9999999914930536,100.96423530578612,3
325,9,CCA_with,5,5,0.9999195153964658,0.9999192062935802,101.22826790809631,5
326,9,CCA_with,5,5,0.9999897522097186,0.9999698534478048,101.78747630119324,5
327,9,CCA_with,5,5,0.999984197396394,0.9999646214996184,100.9193353652954,3
328,9,CCA_with,5,5,1.0000004809585086,0.9999999249967152,100.5826451778412,3
329,9,multistart_CCA,5,5,0.999928848277063,0.9998648883365224,138.1168031692505,-1
330,9,multistart_CCA,5,5,0.9999665775882848,0.9999486172218388,129.12176990509033,-1
331,9,multistart_CCA,5,5,0.9995930889390008,0.99880083014029,136.05880308151245,-1
332,9,multistart_CCA,5,5,0.9999861746651612,0.9999463099975652,171.8928258419037,-1
333,9,multistart_CCA,5,5,0.9999737007434132,0.999941446371744,175.72535037994385,-1
334,9,benders_CCA_without,5,5,0.999877790346405,0.999789486069948,701.3340620994568,6
335,9,benders_CCA_without,5,5,0.599597103692737,0.2215722864163899,1102.1649415493011,10
336,9,benders_CCA_without,5,5,0.5137857953152829,0.1020046656555919,1102.1713716983795,10
337,9,benders_CCA_without,5,5,0.5776261184432318,0.3441564414082106,1102.4708383083344,10
338,9,benders_CCA_without,5,5,0.583593972685917,0.1626719303174383,1102.2306089401245,10
339,9,benders_CCA_with,5,5,0.9996910792353848,0.9996029213903098,1188.3218076229095,9
340,9,benders_CCA_with,5,5,1.0001697608247508,0.999461354590511,516.7093946933746,2
341,9,benders_CCA_with,5,5,0.9992788153044282,0.9989793584470598,1127.6175224781036,9
342,9,benders_CCA_with,5,5,0.9983832331720458,0.9987365332436052,1144.0433042049408,8
343,9,benders_CCA_with,5,5,0.999996477066847,0.9999942365744462,608.9397969245911,4
344,9,kernelsearch_CCA_without,5,5,1.0,1.0,861.6566598415375,-1
345,9,kernelsearch_CCA_without,5,5,1.0004499207118027,0.999895826739779,815.0893688201904,-1
346,9,kernelsearch_CCA_without,5,5,1.0,1.0,863.078964471817,-1
347,9,kernelsearch_CCA_without,5,5,1.0,1.0,862.7952408790588,-1
348,9,kernelsearch_CCA_without,5,5,1.000170866326202,0.9997489764659367,861.4413304328918,-1
349,9,kernelsearch_CCA_with,5,5,1.0,1.0,862.0468709468842,-1
350,9,kernelsearch_CCA_with,5,5,1.0004499207118027,0.999895826739779,815.0939736366272,-1
351,9,kernelsearch_CCA_with,5,5,1.0,1.0,862.9852857589722,-1
352,9,kernelsearch_CCA_with,5,5,1.0,1.0,862.9118838310242,-1
353,9,kernelsearch_CCA_with,5,5,1.000170866326202,0.9997489764659367,861.408420085907,-1
354,9,combined_CCA,5,5,1.0007026456817436,0.9999068723556046,2.2195534706115723,-1
355,9,combined_CCA,5,5,1.000667218201116,0.9999325697536794,2.2043843269348145,-1
356,9,combined_CCA,5,5,1.000713644346572,0.99991478155098,2.2589826583862305,-1
357,9,combined_CCA,5,5,1.0006963931351711,0.9999577952766008,2.6264467239379883,-1
358,9,combined_CCA,5,5,1.000718704816986,0.999944599005534,2.3300256729125977,-1
359,0,greedy_CCA,3,3,0.813503489455538,0.8227725193720605,0.6335911750793457,-1
360,0,greedy_CCA,3,3,0.8240601343562595,0.8080587458296637,0.6246027946472168,-1
361,0,greedy_CCA,3,3,0.8388473886214831,0.7697873442617869,0.6130542755126953,-1
362,0,greedy_CCA,3,3,0.8273614223815908,0.7974340442325467,0.6233060359954834,-1
363,0,greedy_CCA,3,3,0.8331166896552019,0.827710904580275,0.601616382598877,-1
364,0,CCA_without,3,3,0.8402336812925212,0.8875659694764331,1000.1030507087708,-1
365,0,CCA_without,3,3,0.7943128269367341,0.8109760735854266,1000.0535407066345,-1
366,0,CCA_without,3,3,0.7977113249436363,0.8136852565877533,1000.0853199958801,-1
367,0,CCA_without,3,3,0.8087042440161204,0.789973475127463,1000.0782220363617,-1
368,0,CCA_without,3,3,0.8273432940255832,0.7969239092344308,1000.0932333469391,-1
369,0,CCA_with,3,3,0.8192731139096021,0.8526538554222636,109.46692538261414,11
370,0,CCA_with,3,3,0.8234007794193032,0.829454142442118,109.63497042655945,11
371,0,CCA_with,3,3,0.862866331693151,0.8433743755139415,106.03276872634888,9
372,0,CCA_with,3,3,0.8101092365077656,0.7848587328005965,105.57079410552979,6
373,0,CCA_with,3,3,0.8650822832990078,0.8196689822078344,108.8450038433075,11
374,0,multistart_CCA,3,3,0.8481920130865459,0.8920948329772352,106.33279085159302,-1
375,0,multistart_CCA,3,3,0.8525089246843778,0.8352627218639487,102.66375255584717,-1
376,0,multistart_CCA,3,3,0.86262557869839,0.81509325536679,89.5127854347229,-1
377,0,multistart_CCA,3,3,0.8586402277740768,0.85104129541781,118.33519864082336,-1
378,0,multistart_CCA,3,3,0.8643679987060644,0.8290624929228526,87.45032954216003,-1
379,0,benders_CCA_without,3,3,0.702785339055196,0.7437567974545252,1001.3446915149689,229
380,0,benders_CCA_without,3,3,0.7546172223354233,0.8187860284001336,1051.2213180065155,143
381,0,benders_CCA_without,3,3,0.7290443530024242,0.6943117758842682,1003.442378282547,66
382,0,benders_CCA_without,3,3,0.7120409616702768,0.6874952928358145,1019.3202872276306,69
383,0,benders_CCA_without,3,3,0.7268591985019797,0.6945648686940025,1021.286107301712,125
384,0,benders_CCA_with,3,3,0.849389448842761,0.8603399948890165,1000.260458946228,597
385,0,benders_CCA_with,3,3,0.8242568231098977,0.8327994867818544,1102.7284860610962,50
386,0,benders_CCA_with,3,3,0.8520968321497671,0.8325836193317453,1002.2793231010437,379
387,0,benders_CCA_with,3,3,0.8530256309458232,0.8456064151719095,1009.8422300815582,1073
388,0,benders_CCA_with,3,3,0.8433512148839187,0.8076192134544912,1000.6061761379242,1172
389,0,kernelsearch_CCA_without,3,3,0.8045591464004261,0.8165736832047232,1001.3265154361725,-1
390,0,kernelsearch_CCA_without,3,3,0.8539776048749889,0.8796328883611114,968.8851866722107,-1
391,0,kernelsearch_CCA_without,3,3,0.860851805176813,0.7515100810859603,928.0432615280151,-1
392,0,kernelsearch_CCA_without,3,3,0.864670837582695,0.8556688052878499,792.4603326320648,-1
393,0,kernelsearch_CCA_without,3,3,0.8542865928056455,0.8428189741235665,906.9237546920776,-1
394,0,kernelsearch_CCA_with,3,3,0.8045591464004261,0.8165736832047232,1001.4857516288757,-1
395,0,kernelsearch_CCA_with,3,3,0.8539776048749889,0.8796328883611114,969.6779639720917,-1
396,0,kernelsearch_CCA_with,3,3,0.860851805176813,0.7515100810859603,926.1952509880066,-1
397,0,kernelsearch_CCA_with,3,3,0.864670837582695,0.8556688052878499,793.0131244659424,-1
398,0,kernelsearch_CCA_with,3,3,0.8542865928056455,0.8428189741235665,907.4261248111725,-1
399,0,combined_CCA,3,3,0.8045591464004261,0.8165736832047232,113.50404596328735,-1
400,0,combined_CCA,3,3,0.8539776048749889,0.8796328883611114,113.36144638061523,-1
401,0,combined_CCA,3,3,0.8741521914247472,0.7596498710458162,52.21006655693054,-1
402,0,combined_CCA,3,3,0.864670837582695,0.8556688052878499,113.49149417877197,-1
403,0,combined_CCA,3,3,0.8613964640902159,0.8177339603618216,78.3257532119751,-1
404,0,greedy_CCA,5,5,0.8346883154817549,0.8374567108343138,1.2857270240783691,-1
405,0,greedy_CCA,5,5,0.844984123917887,0.8283563371149639,1.2917215824127197,-1
406,0,greedy_CCA,5,5,0.8751789545326707,0.829301281240794,1.405696153640747,-1
407,0,greedy_CCA,5,5,0.8568937056689471,0.8089253175521697,1.337005853652954,-1
408,0,greedy_CCA,5,5,0.8541120195030629,0.8492615627720312,1.2363369464874268,-1
409,0,CCA_without,5,5,0.8415010894551437,0.8352426490653683,1000.0343232154846,-1
410,0,CCA_without,5,5,0.7601508204737331,0.7652093368502089,1000.0672359466553,-1
411,0,CCA_without,5,5,0.7760671940775188,0.799794565808602,1000.0553619861603,-1
412,0,CCA_without,5,5,0.7520484995624496,0.7430132222021268,1000.0658838748932,-1
413,0,CCA_without,5,5,0.8150709022628948,0.7950748115420617,1000.0555529594421,-1
414,0,CCA_with,5,5,0.8350344199628444,0.8382788908109758,108.25174808502197,9
415,0,CCA_with,5,5,0.8252928956455199,0.8481025590925334,116.65602970123291,17
416,0,CCA_with,5,5,0.8746609198972597,0.8653239892581545,121.93405818939209,23
417,0,CCA_with,5,5,0.725443437073848,0.7182022555899218,105.89054417610168,5
418,0,CCA_with,5,5,0.8980452938987649,0.8580836316354405,120.51291751861572,21
419,0,multistart_CCA,5,5,0.8729735092786192,0.8694954648977213,213.63818955421448,-1
420,0,multistart_CCA,5,5,0.8783805452338685,0.8931026342111427,270.2709424495697,-1
421,0,multistart_CCA,5,5,0.9056310395940786,0.8362058755774828,214.61254262924194,-1
422,0,multistart_CCA,5,5,0.8713329369980222,0.8749491500155625,264.21695470809937,-1
423,0,multistart_CCA,5,5,0.8926457365709076,0.8651447452245955,256.0532615184784,-1
424,0,benders_CCA_without,5,5,0.5308134526909936,0.5243416570326582,1102.2114186286926,10
425,0,benders_CCA_without,5,5,0.7615963951936866,0.7798445343634998,1102.192934513092,10
426,0,benders_CCA_without,5,5,0.5706950043329163,0.5594808726378244,1102.1729891300201,10
427,0,benders_CCA_without,5,5,0.7693244310693905,0.7213906877299641,1102.1049268245697,10
428,0,benders_CCA_without,5,5,0.650932047862207,0.6306165734651947,1102.2178196907043,10
429,0,benders_CCA_with,5,5,0.8397353360329867,0.8395078562958596,1180.9436902999878,8
430,0,benders_CCA_with,5,5,0.8025435495245543,0.7921171798131196,1191.202612876892,9
431,0,benders_CCA_with,5,5,0.8576427585349683,0.8416423640405395,1197.1030938625336,6
432,0,benders_CCA_with,5,5,0.7486424140776539,0.7462196566440819,1101.8677237033844,5
433,0,benders_CCA_with,5,5,0.7407144720379237,0.6742439860442189,1112.62593460083,7
434,0,kernelsearch_CCA_without,5,5,0.8475208563794545,0.894098940606235,924.2950446605682,-1
435,0,kernelsearch_CCA_without,5,5,0.8331275052539455,0.8646667528323337,925.2357428073883,-1
436,0,kernelsearch_CCA_without,5,5,0.8646543201193764,0.7563105389584059,923.7374546527863,-1
437,0,kernelsearch_CCA_without,5,5,0.8644615758049757,0.8542108599795306,925.0962290763855,-1
438,0,kernelsearch_CCA_without,5,5,0.8581274962734702,0.8294571169055299,925.2210991382599,-1
439,0,kernelsearch_CCA_with,5,5,0.8475208563794545,0.894098940606235,924.4534766674042,-1
440,0,kernelsearch_CCA_with,5,5,0.8331275052539455,0.8646667528323337,925.1675322055817,-1
441,0,kernelsearch_CCA_with,5,5,0.8646543201193764,0.7563105389584059,923.8229780197144,-1
442,0,kernelsearch_CCA_with,5,5,0.8644615758049757,0.8542108599795306,924.9816794395447,-1
443,0,kernelsearch_CCA_with,5,5,0.8581274962734702,0.8294571169055299,925.5390985012054,-1
444,0,combined_CCA,5,5,0.8832811540555148,0.9038508755239146,6.966570854187012,-1
445,0,combined_CCA,5,5,0.8821897279450341,0.9033206233496132,7.819192171096802,-1
446,0,combined_CCA,5,5,0.8971092264609246,0.8296283567365328,7.457328796386719,-1
447,0,combined_CCA,5,5,0.8940634269793577,0.8789132242886853,8.121747970581055,-1
448,0,combined_CCA,5,5,0.8981620834461417,0.8651075672194145,8.404778480529785,-1
449,0,greedy_CCA,10,10,0.8849238799792586,0.8567871903913509,3.0934319496154785,-1
450,0,greedy_CCA,10,10,0.888914958851579,0.8620123854472241,3.192600727081299,-1
451,0,greedy_CCA,10,10,0.8927274523364337,0.8578518041924547,3.330435276031494,-1
452,0,greedy_CCA,10,10,0.8914298779887059,0.8676618701938177,3.1551737785339355,-1
453,0,greedy_CCA,10,10,0.9024162540437757,0.8611162072993579,3.1890106201171875,-1
454,0,CCA_without,10,10,0.7886082155141212,0.807284227778397,1000.0640630722046,-1
455,0,CCA_without,10,10,0.7361803649511847,0.7255726818127262,1000.0505964756012,-1
456,0,CCA_without,10,10,0.8492826100457044,0.8525079930304615,1000.1274290084839,-1
457,0,CCA_without,10,10,0.7465880617577209,0.7142952633881425,1000.1006364822388,-1
458,0,CCA_without,10,10,0.7186262363311324,0.6556580067754553,1000.0843691825867,-1
459,0,CCA_with,10,10,0.8556949394666116,0.8458217518489487,107.82620644569397,7
460,0,CCA_with,10,10,0.855821247848505,0.8351550064688456,108.25539660453796,7
461,0,CCA_with,10,10,0.8875005165355088,0.871380740966085,116.67029690742493,15
462,0,CCA_with,10,10,0.8548642677733241,0.8194205752182673,123.30376410484314,22
463,0,CCA_with,10,10,0.8931929815640152,0.8433587093269119,116.59799027442932,15
464,0,multistart_CCA,10,10,0.8917714005473882,0.9120096689045326,261.2367272377014,-1
465,0,multistart_CCA,10,10,0.8908851366799659,0.873049687516701,259.96394419670105,-1
466,0,multistart_CCA,10,10,0.8977699005861242,0.8230316622185856,216.5055193901062,-1
467,0,multistart_CCA,10,10,0.9040255649936242,0.8967620918951893,244.46048092842102,-1
468,0,multistart_CCA,10,10,0.8943485442345251,0.8487827676086899,239.27796077728271,-1
469,0,benders_CCA_without,10,10,0.7959402386923193,0.8082363190001577,1102.0842761993408,10
470,0,benders_CCA_without,10,10,0.7417287925493337,0.7290251014740042,1102.15607047081,10
471,0,benders_CCA_without,10,10,0.7670386808300994,0.7892261301283948,1102.15416264534,10
472,0,benders_CCA_without,10,10,0.7426997540332672,0.7241191254425983,1102.2224035263062,10
473,0,benders_CCA_without,10,10,0.701777183858647,0.7011995329917307,1202.501582622528,6
474,0,benders_CCA_with,10,10,0.8392694010398746,0.8329439744929971,1102.0788621902466,5
475,0,benders_CCA_with,10,10,0.8416418436025972,0.8088772362372905,1102.2126560211182,5
476,0,benders_CCA_with,10,10,0.8268234920114176,0.78005914813096,1102.1452617645264,5
477,0,benders_CCA_with,10,10,0.7977086901072384,0.7505068953965147,1103.354063987732,5
478,0,benders_CCA_with,10,10,0.8283812152664529,0.7920624537276448,1102.1643207073212,5
479,0,kernelsearch_CCA_without,10,10,0.8576044011627046,0.8978052002277601,917.0205276012421,-1
480,0,kernelsearch_CCA_without,10,10,0.833688315950904,0.8816717352444666,917.0693850517273,-1
481,0,kernelsearch_CCA_without,10,10,0.876619827962326,0.780613473197011,916.1443073749542,-1
482,0,kernelsearch_CCA_without,10,10,0.8704226369653596,0.860198236386538,917.3335335254669,-1
483,0,kernelsearch_CCA_without,10,10,0.8581318903527071,0.8297985172416871,917.3757166862488,-1
484,0,kernelsearch_CCA_with,10,10,0.8576044011627046,0.8978052002277601,917.1853139400482,-1
485,0,kernelsearch_CCA_with,10,10,0.833688315950904,0.8816717352444666,917.2553095817566,-1
486,0,kernelsearch_CCA_with,10,10,0.876619827962326,0.780613473197011,915.967312335968,-1
487,0,kernelsearch_CCA_with,10,10,0.8704226369653596,0.860198236386538,917.3051958084106,-1
488,0,kernelsearch_CCA_with,10,10,0.8581318903527071,0.8297985172416871,917.4327819347382,-1
489,0,combined_CCA,10,10,0.9073441339012986,0.9203082855515734,135.03560042381287,-1
490,0,combined_CCA,10,10,0.9074388511410469,0.9189780273904045,195.44991779327393,-1
491,0,combined_CCA,10,10,0.9245762689839745,0.8630389208586456,244.3135437965393,-1
492,0,combined_CCA,10,10,0.9136241508251761,0.9056278084718576,164.6870620250702,-1
493,0,combined_CCA,10,10,0.9161442007941119,0.884887327077822,313.8602032661438,-1
